city,title,titleEn,creator,publicationDate,publisher,copyright,description,width,height,scale,caption,captionEn,collectionSource,imageRecord,thumbnailUrl,callNumber,state,tileType,tileUrl,projection,maxZoom,minZoom,id,mapping.kml,mapping.neLat,mapping.neLon,mapping.swLat,mapping.swLon,mapping.altitude,mapping.dateFrom.date,mapping.dateFrom.timezone_type,mapping.dateFrom.timezone,mapping.dateTo.date,mapping.dateTo.timezone_type,mapping.dateTo.timezone,mapping.view,mapping.zoom,mapping.markerType,mapping.markerState,mapping.isNetworkLink,mapping.isCollection,mapping.georeferences,mapping.id,publicationDate.date,publicationDate.timezone_type,publicationDate.timezone
"Kayenta, Arizona",Early Twentieth Century El Paso,Early Twentieth Century El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"These early twentieth century El Paso maps present a snapshot of the city before the construction of the I-10 interstate, built in the 1950s along the city’s southern edge, and the changed boundaries of the U.S.-Mexico border that came out of the Chamizal",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_1925-1935,,22,15,291,,31.78807500,-106.47717500,31.77760400,-106.48909800,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,"Map of Part of City of Edmonton, Shewing Subdivision of Hudson's Bay Company Reserve","Map of Part of City of Edmonton, Shewing Subdivision of Hudson's Bay Company Reserve",,,HBC Land Development,,Map of Edmonton (1929) ,0,0,,,,University of Alberta Map Collection,,,N018742,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1929,,18,13,292,,53.57334200,-113.48826600,53.52402100,-113.53638400,0,1929-01-01 00:00:00,3,America/Los_Angeles,1929-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,The West End of Edmonton,The West End of Edmonton,,,,,Map of Edmonton (1925) ,0,0,,,,University of Alberta Map Collection,,,N018750,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1925,,16,11,293,,53.56934500,-113.51964700,53.48375900,-113.62914200,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Mundy's Indexed Map and Guide to the City of Edmonton,Mundy's Indexed Map and Guide to the City of Edmonton,,,C.G. Mundy,,Map of Edmonton (1919) ,0,0,,,,University of Alberta Map Collection,,,N018717,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1919,,15,10,294,,53.60854400,-113.39553000,53.46202000,-113.66305900,0,1919-01-01 00:00:00,3,America/Los_Angeles,1919-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Map 6A Edmonton Alberta,Map 6A Edmonton Alberta,,,Canada Department of Mines: Geological Survey,,Map of Edmonton (1910) ,0,0,,,,University of Alberta Map Collection,,,N018743,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1910,,15,11,295,,53.59443800,-113.33370300,53.48232300,-113.54900600,0,1910-01-01 00:00:00,3,America/Los_Angeles,1910-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Map of the City of Strathcona,Map of the City of Strathcona,,,"The H.F. Sandeman Co., Limited",,Map of Edmonton (1907) ,0,0,,,,University of Alberta Map Collection,,,N018720,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1907,,16,12,296,,53.55334900,-113.44775000,53.49429300,-113.57306100,0,1907-01-01 00:00:00,3,America/Los_Angeles,1907-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,"Municipality of the Town of Edmonton Alberta, N.W.T.","Municipality of the Town of Edmonton Alberta, N.W.T.",A. Driscoll,,The Stovel Company,,Map of Edmonton (1903) ,0,0,,,,University of Alberta Map Collection,,,N018646,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1903,,18,12,297,,53.56137900,-113.45382000,53.52686000,-113.53402300,0,1903-01-01 00:00:00,3,America/Los_Angeles,1903-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Treaty 6 North West Territories - Plan of the Subdivision into Sections of the Lands Reserved for the Band of Chief Papaschase,Treaty 6 North West Territories - Plan of the Subdivision into Sections of the Lands Reserved for the Band of Chief Papaschase,John E. Nelson,,Department of Indian Affairs,,Map of Edmonton (1890) ,0,0,,,,University of Alberta Map Collection,,,N019344,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1890,,16,11,298,,53.56251400,-113.30281100,53.39275500,-113.59131400,0,1890-01-01 00:00:00,3,America/Los_Angeles,1890-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,"Plan of Edmonton Settlement, N.W.T.","Plan of Edmonton Settlement, N.W.T.",M. Deane,,Department of Interior Dominion Lands Office,,Map of Edmonton (1883) ,0,0,,,,University of Alberta Map Collection,,,N018641,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1883,,16,11,299,,53.57938700,-113.37141500,53.50601600,-113.56578000,0,1883-01-01 00:00:00,3,America/Los_Angeles,1883-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Souvenir Map 1882 Edmonton N.W.T.,Souvenir Map 1882 Edmonton N.W.T.,A. Russell,,Department of Interior Dominion Lands Office,,Map of Edmonton (1882) ,0,0,,,,University of Alberta Map Collection,,,N019158,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1882,,16,11,300,,53.58372400,-113.36718000,53.50061100,-113.57197600,0,1882-01-01 00:00:00,3,America/Los_Angeles,1882-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Edmonton North West Territory,Edmonton North West Territory,Survey Office Hudson's Bay Company,,Hudson's Bay Company,,1882 Plan for the Edmonton Settlement,0,0,,,,University of Alberta Map Collection,,,N018661,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1882_NW_Territory,,19,13,301,,53.54371600,-113.49134700,53.52440600,-113.53321000,0,1882-01-01 00:00:00,3,America/Los_Angeles,1950-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,"Plan of Edmonton Settlement, District of Alberta ","Plan of Edmonton Settlement, District of Alberta ",Department of the Interior,,Department of the Interior,,Map of Edmonton (1904) ,0,0,,,,University of Alberta Map Collection,,,N018647,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1904,,16,10,302,,53.58568600,-113.37018200,53.49656900,-113.56752500,0,1904-01-01 00:00:00,3,America/Los_Angeles,1904-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Driscoll's Map of the City of Edmonton,Driscoll's Map of the City of Edmonton,,,Driscoll & Knight,,Map of Edmonton (1909) ,0,0,,,,University of Alberta Map Collection,,,N018648,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1909,,16,11,303,,53.59206900,-113.41475300,53.51852300,-113.58242800,0,1909-01-01 00:00:00,3,America/Los_Angeles,1909-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Mundy's Map of The Twin Cities: Edmonton and Strathcona,Mundy's Map of The Twin Cities: Edmonton and Strathcona,,,The Mundy Blueprint Co,,Map of Edmonton (1911) ,0,0,,,,University of Alberta Map Collection,,,N018653,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1911,,16,10,304,,53.61163400,-113.36862500,53.47805000,-113.61389900,0,1911-01-01 00:00:00,3,America/Los_Angeles,1911-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Hudson's Bay Co.'s Reserve,Hudson's Bay Co.'s Reserve,,,Hudson's Bay Company,,Map of Edmonton (1912) ,0,0,,,,University of Alberta Map Collection,,,N018669,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1912,,19,14,305,,53.55512700,-113.51600700,53.53743900,-113.54058700,0,1912-01-01 00:00:00,3,America/Los_Angeles,1912-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Mundy's Map of the City of Edmonton,Mundy's Map of the City of Edmonton,,,Mundy Map Company,,Map of Edmonton (1922) ,0,0,,,,University of Alberta Map Collection,,,N018657,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1922,,16,11,306,,53.60812800,-113.40556800,53.48841700,-113.62567300,0,1922-01-01 00:00:00,3,America/Los_Angeles,1922-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Hudson Bay Res. Edmonton Settlement,Hudson Bay Res. Edmonton Settlement,Alfred Driscoll,,,,Map of Edmonton (1924) ,0,0,,,,University of Alberta Map Collection,,,N018658,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1924,,19,13,307,,53.53764700,-113.49019800,53.52631900,-113.52525500,0,1924-01-01 00:00:00,3,America/Los_Angeles,1924-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Street Map: City of Edmonton,Street Map: City of Edmonton,,,Driscoll and Knight,,Map of Edmonton (1924) ,0,0,,,,University of Alberta Map Collection,,,N018687,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1924_Street_Map,,17,11,308,,53.60522900,-113.40841500,53.49019400,-113.58768800,0,1924-01-01 00:00:00,3,America/Los_Angeles,1924-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Edmonton,Hudson's Bay Co's Reserve: Edmonton,Hudson's Bay Co's Reserve: Edmonton,,,RH Knight,,Map of Edmonton (1938) ,0,0,,,,University of Alberta Map Collection,,,N018659.1,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Edmonton_1938,,19,14,309,,53.57295000,-113.50859900,53.54965100,-113.53372300,0,1938-01-01 00:00:00,3,America/Los_Angeles,1938-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Highland Park, Manhattan Heights",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_28,,23,15,310,,31.79245900,-106.46050500,31.78461600,-106.47021900,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,Cotton,0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_106,,22,14,311,,31.76073100,-106.46002100,31.75016800,-106.47652600,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,Valverde,0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_108,,23,16,312,,31.76413700,-106.42923900,31.75594400,-106.43826400,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Mesa Terrace, Del Mesa, Loretto, Remcon, Zia Village",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_133,,23,16,313,,31.78697300,-106.42346300,31.77866900,-106.43330000,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,Brentwood Heights,0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_135,,23,15,314,,31.77778800,-106.42457900,31.77225800,-106.43149200,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Zia Village, Womble",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_145,,23,15,315,,31.78403500,-106.41564200,31.77663100,-106.42490000,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Collingsworth, Parkdale, Parkside",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_154,,23,15,316,,31.76391100,-106.40844100,31.75585700,-106.41829600,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"East El Paso, Government Hill",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_32,,23,15,317,,31.78923300,-106.44539900,31.78112700,-106.45522800,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Golden Hill, Franklin Heights, Highland Park, Hardaway",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_53,,23,15,318,,31.77928700,-106.47592100,31.77154400,-106.48556100,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,Bassett,0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_57,,22,15,319,,31.78219600,-106.45719800,31.77189000,-106.46943700,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Pasadena, Valverde",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_64,,23,16,320,,31.76999900,-106.43023200,31.76199900,-106.43900000,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Alexander, Mundy Heights",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_78,,22,15,321,,31.77322900,-106.49872600,31.76244700,-106.51147600,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Hart, Alexander, Campbell",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_84,,22,15,322,,31.77152400,-106.48426700,31.76101500,-106.49671600,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,Satterthwaite,0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_92,,22,15,323,,31.76641200,-106.48561800,31.75384200,-106.50050100,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of El Paso,Map of El Paso,"Aaron Margolis, doctoral student in History under the supervision of assistant professor of history Dr. Adam Arenson at the University of Texas at El Paso, with assistance from Dr. Raed Aldouri and Abdiel Quezada of, Geographical Informational Systems, at",,,,"Sunset Heights, Mills",0,0,,,,Stewart Title of El Paso ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/El_Paso_99,,22,15,324,,31.76181100,-106.47095400,31.75171900,-106.48291100,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Elmwood Park Land Disposition,Elmwood Park Land Disposition,,,St. Louis County Land Clearance and Reclamation Authority,public domain,Map prepared for urban renewal plan,0,0,,,,"Urban Renewal Plan, MO R-10 ",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Elmwood_Land_Disposition,,20,15,337,,38.68764300,-90.37248700,38.68048400,-90.38605900,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Elmwood Park Existing Land Use,Elmwood Park Existing Land Use,,,St. Louis County Land Clearance and Reclamation Authority,public domain,Map prepared for urban renewal plan,0,0,,,,"Urban Renewal Plan, MO R-10 ",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Elmwood_Existing_Land,,19,14,336,,38.68956600,-90.37132400,38.68016400,-90.38887700,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Elmwood Park aerial,Elmwood Park aerial,,,St. Louis County ,public domain,1955 aerial,0,0,,,,St. Louis County ,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Elmwood_1955_Aerial,,20,14,335,,38.69223100,-90.35771100,38.67961400,-90.38571900,0,1955-01-01 00:00:00,3,America/Los_Angeles,1955-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Elmwood Park original Plat,Elmwood Park original Plat,,,St. Louis County Assessor,public domain,"Original plat map for Elmwood Park subdivision, 1896",0,0,,,,St. Louis County Assessor,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Elmwood_1896,,20,15,334,,38.68859200,-90.37081600,38.67997200,-90.38670000,0,1896-01-01 00:00:00,3,America/Los_Angeles,1896-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Meacham Park aerial,Meacham Park aerial,,,St. Louis County,public domain,1955 aerial,0,0,,,,St. Louis County,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Meacham_Park_1955,,20,14,329,,38.57022300,-90.38131200,38.55807900,-90.40891600,0,1955-01-01 00:00:00,3,America/Los_Angeles,1955-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Meacham Park,Meacham Park ,,,St. Louis County Planning Commission,public domain,Map prepared for urban renewal plan,0,0,,,,"St. Louis County Planning Commission, ""Meacham '76: A Community Plan""",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Meacham_Park_1976,,19,15,330,,38.56850600,-90.39621800,38.55911500,-90.40695800,0,1976-01-01 00:00:00,3,America/Los_Angeles,1976-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Meacham Park Existing Land Use,Meacham Park Existing Land Use,,,St. Louis County Planning Commission,Public Domain,Map prepared for urban renewal plan,0,0,,,,"St. Louis County Planning Commission, ""Meacham '76: A Community Plan""",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/MP_Existing_Land,,18,15,331,,38.57017400,-90.39374100,38.55439500,-90.40948200,0,1976-01-01 00:00:00,3,America/Los_Angeles,1976-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Chicago,Meacham Park Housing Conditions,Meacham Park Housing Conditions,,,St. Louis County Planning Commission,public domain,Map prepared for urban renewal plan,0,0,,,,"St. Louis County Planning Commission, ""Meacham '76: A Community Plan""",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/MP_Housing_Conditions,,18,15,332,,38.57028300,-90.39346900,38.55407800,-90.40969400,0,1976-01-01 00:00:00,3,America/Los_Angeles,1976-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
